Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Paraguay,PRY,37.1,27.7,22.4,21.7,21,20.4,19.8,19.2,18.6,18.1,17.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Peru,PER,56.3,29.6,19,18,17.1,16.3,15.6,14.9,14.2,13.6,13.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Philippines,PHL,40.8,29.9,26.4,25.9,25.4,24.9,24.4,23.9,23.3,22.8,22.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Poland,POL,15.1,8.1,6,5.8,5.3,5,4.7,4.6,4.5,4.5,4.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Portugal,PRT,11.5,5.5,3.3,3.3,3.2,3.1,3.1,3.1,3.1,3,3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Qatar,QAT,17.8,10.6,8.4,8.1,7.9,7.7,7.5,7.3,7.2,7,6.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Romania,ROU,31,23.2,15.3,14,13,12.1,11.5,10.9,10.5,10.1,9.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Russian Federation,RUS,21.9,19.7,12.4,11.6,10.9,10.3,9.8,9.3,8.9,8.5,8.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Rwanda,RWA,93.2,109.2,56.8,51.5,47.3,43.8,40,37.1,34.7,32.7,31.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Samoa,WSM,25.8,18.5,16.2,16.1,17,16,16,15.8,15.6,15.4,15,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,San Marino,SMR,9.7,4.9,3.4,3.3,3.2,3.1,3,2.9,2.8,2.7,2.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sao Tome and Principe,STP,70.5,58.5,43.9,42.4,41,39.8,38.7,37.5,36.6,35.5,34.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Saudi Arabia,SAU,35.5,19.4,16,15.5,15.1,14.7,14.2,13.8,13.3,12.9,12.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Senegal,SEN,70.3,68.5,51.9,50,48.3,46.7,45.3,44.1,43.1,42.3,41.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Serbia,SRB,24.5,10.9,7.1,7,6.8,6.6,6.4,6.2,6,6,5.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Seychelles,SYC,14.2,12.3,12.2,12.2,12.2,12.2,12.2,12.2,12.1,11.9,11.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sierra Leone,SLE,156.5,143.3,120.5,116.2,111.7,107,102.3,97.9,93.8,90.2,87.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Singapore,SGP,6.2,3.1,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Slovak Republic,SVK,15.6,10.2,7.8,7.6,7.3,7,6.8,6.5,6.3,6.1,5.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Slovenia,SVN,8.8,4.5,3.2,3,2.8,2.7,2.6,2.4,2.3,2.2,2.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Solomon Islands,SLB,32.2,27.4,27.6,27.3,27,26.6,26.1,25.5,24.9,24.2,23.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Somalia,SOM,108.4,105.3,103.9,102.2,100,97.8,95.1,92.6,90.1,87.4,85,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Africa,ZAF,47.4,54,48.6,46.6,41.1,38.2,37.1,36.8,35.3,34.4,33.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Sudan,SSD,149.7,109.5,78.9,75.7,73.1,70.6,68.3,66.1,64,62,60.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Spain,ESP,9.3,5.4,4.4,4.2,4.1,3.9,3.8,3.7,3.7,3.6,3.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sri Lanka,LKA,18.1,14,10.7,10.2,9.7,9.4,9.1,8.9,8.7,8.6,8.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Kitts and Nevis,KNA,23.1,15,11.2,10.8,10.4,10,9.6,9.3,9,8.7,8.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Lucia,LCA,18.7,15.2,14.6,14.5,14.3,14.1,13.9,13.6,13.3,13,12.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Vincent and the Grenadines,VCT,20.3,19.2,19.2,19,18.8,18.6,18.2,17.8,17.4,17,16.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sudan,SDN,79.9,67.8,57.1,55.8,54.5,53.3,52.2,51.1,49.9,48.8,47.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Suriname,SUR,40.7,30.2,24.3,23.5,22.7,22.1,21.4,20.8,20.1,19.5,19,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Swaziland,SWZ,56,84,74.7,73.2,65.8,59.1,53.6,51.5,48.4,45.8,44.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sweden,SWE,5.8,3.4,2.7,2.6,2.5,2.5,2.4,2.4,2.4,2.4,2.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Switzerland,CHE,6.7,4.6,4.1,4,3.9,3.9,3.8,3.7,3.6,3.5,3.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Syrian Arab Republic,SYR,30.4,19.8,14.8,14.2,13.7,13.2,12.8,12.6,12.1,11.7,11.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tajikistan,TJK,85,74.3,49.2,47.4,46,44.7,43.3,42.1,40.9,39.7,38.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tanzania,TZA,100.4,80.3,51.5,48.3,45.6,42.4,40.4,38.8,37.6,36.2,35.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Thailand,THA,30.3,19.1,14,13.4,12.9,12.5,12,11.6,11.2,10.9,10.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Timor-Leste,TLS,132,86.3,60.7,57.8,55.3,53.1,51.1,49.3,47.6,46.1,44.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Togo,TGO,90.2,76.2,64.1,62.5,60.9,59.3,57.9,56.5,55,53.6,52.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tonga,TON,18.7,15.1,14.5,14.6,14.8,15,15,15,14.9,14.7,14.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Trinidad and Tobago,TTO,26.9,25.3,22.8,22.2,21.6,21,20.4,19.7,19.2,18.7,18.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tunisia,TUN,44.3,26.3,17.5,16.6,15.7,14.9,14.2,13.6,13.1,12.6,12.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Turkey,TUR,55.8,32.1,20.2,18.9,17.6,16.4,15.3,14.2,13.2,12.3,11.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Turkmenistan,TKM,72.5,66.1,54.7,53.2,51.7,50.4,48.9,47.6,46.2,45,43.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tuvalu,TUV,44.4,34.3,28.5,27.7,27,26.3,25.6,24.9,24.1,23.4,22.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Uganda,UGA,111.4,90,59.2,55.4,52.3,49.5,46.3,42.5,41.6,39.1,37.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Ukraine,UKR,16.7,15.8,11.6,11.1,10.6,10.1,9.6,9.1,8.6,8.1,7.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,United Arab Emirates,ARE,14.1,9.6,8,7.8,7.6,7.3,7,6.7,6.4,6.1,5.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,United Kingdom,GBR,7.9,5.6,4.9,4.7,4.6,4.4,4.2,4.1,3.9,3.7,3.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,United States,USA,9.4,7.1,6.6,6.5,6.4,6.3,6.1,6.1,5.9,5.7,5.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Uruguay,URY,20.3,14.6,11.5,11.2,11,10.6,10.3,10,9.5,9.1,8.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Uzbekistan,UZB,58.8,52.7,43.3,42,40.8,39.6,38.4,37.2,36.1,35,33.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Vanuatu,VUT,29.2,23.8,23.6,23.7,23.8,23.9,24,24,23.8,23.5,23.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Venezuela, RB",VEN,24.7,18.5,15,14.7,14.5,14.3,14.1,13.8,13.5,13.2,12.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Vietnam,VNM,36.6,26.1,21.4,20.8,20.3,19.8,19.3,18.8,18.3,17.8,17.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,West Bank and Gaza,PSE,35.6,24.9,21.3,20.9,20.5,20.2,19.8,19.4,19,18.5,18,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Yemen, Rep.",YEM,88.7,69,49.4,47,44.7,42.4,40.3,38.4,36.7,35.1,33.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Zambia,ZMB,113.3,97.6,61.3,58.7,55.6,52.9,51.1,49,46.5,44.7,43.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Zimbabwe,ZWE,51.2,63.5,59.9,58.9,57.7,55.8,54,49.4,48.8,47.6,46.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Arab World,ARB,57.8029027698707,44.1009308173986,35.721234568807,34.5279407824012,33.3534773909674,32.2817026548782,31.2353083020977,30.33365225655,29.464477137269,28.68442127086,27.9834851149265,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Caribbean small states,CSS,29.5915506445672,22.8937130991307,20.0276711282341,19.622792823601,19.2218792137419,18.7968290530032,18.3980320705857,18.0205421503266,17.6187560450003,17.1730674653484,16.7678741569197,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Central Europe and the Baltics,CEB,18.4067178520637,12.1148499966298,8.21534911043193,7.71658330052293,7.17279787724965,6.74670752058147,6.38276310334145,6.12970463903168,5.92001130728754,5.75444679938411,5.59755393329733,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Early-demographic dividend,EAR,77.4065758092582,58.0073975303908,45.0236304416977,43.4386542170086,41.7135481317272,40.2374572144473,38.6158290404389,37.1921021318101,35.8772463678421,34.6582419622323,33.5538521029894,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific,EAS,43.1515963514951,31.6563472419888,21.4541270688316,20.4421479015206,19.2098247713401,18.2117071901756,17.2726602200011,16.3632085230915,15.53249909279,14.8024072437836,14.1840701882644,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific (excluding high income),EAP,44.9,33.6,22.4,21.4,20.2,19.2,18.2,17.3,16.4,15.6,14.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific (IDA & IBRD countries),TEA,45.5369654388117,33.5420289592297,22.6720375476927,21.5751021288385,20.2456581654767,19.1678895590164,18.1649969626446,17.1970434494907,16.316061447597,15.5450864691599,14.8999494887216,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Euro area,EMU,8.35097499443496,4.98320622591568,3.9359390183767,3.81084494318896,3.74992723756371,3.64883454115484,3.56277829680115,3.48326730102179,3.45272817970957,3.37751130919987,3.27224038441051,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Europe & Central Asia,ECS,25.9797635666476,18.776854438231,13.3853802156949,12.8246937794988,12.3110903575341,11.8172122652403,11.3426502300295,10.8915830964451,10.4732631361071,10.0556824677897,9.66680455821536,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Europe & Central Asia (excluding high income),ECA,38.7,30.7,21.4,20.4,19.4,18.5,17.7,16.9,16.2,15.5,14.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Europe & Central Asia (IDA & IBRD countries),TEC,37.2045454888207,29.6679338748567,20.47574973824,19.4828663881129,18.5366952966826,17.671166074001,16.856691190981,16.0862412189143,15.3867936938402,14.7363998654389,14.1710243058722,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,European Union,EUU,10.6375392499489,6.34909675112075,4.83920360369765,4.63821461098076,4.4827446130331,4.30798423371716,4.15216174703688,4.04071542675326,3.95027462289668,3.83930209778778,3.71158090977614,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Fragile and conflict affected situations,FCS,97.4602911953095,83.6671293513212,69.8617222410748,68.2818081349722,66.0741159959909,64.8135764148096,62.5942162180604,60.7490757409163,59.1428655625364,57.6471572977377,56.2257513885229,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Heavily indebted poor countries (HIPC),HPC,110.084365102212,91.3084446469844,69.8934271858396,67.2208558883356,64.7427915463204,62.7709720156216,60.3075589227683,58.2080397231794,56.4804823629961,54.8014264750496,53.3169104275439,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,High income,HIC,10.2,6.6,5.6,5.5,5.4,5.3,5.1,5,4.9,4.7,4.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IBRD only,IBD,57.3245197997663,44.2373234502523,32.9960446559864,31.5506842846053,30.1380617459544,28.7871857131953,27.5205647466197,26.359780768267,25.2853179546502,24.3332044385757,23.5305398039678,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA & IBRD total,IBT,70.3823424725523,58.791346749597,45.8786265796235,44.2347820275097,42.5781993412926,41.1080131776008,39.5985392132588,38.2344916921808,37.0294455948827,35.9160239644245,34.9587386705376,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA blend,IDB,102.581348014285,92.6201896321766,76.9155078738627,74.6416576831119,72.5289291667403,70.4590373489428,68.4393515796782,66.4325041120134,64.643436263636,62.8037652872527,61.1364094262921,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA only,IDX,104.661826787879,83.6088182351936,64.0642018789752,61.8101383474514,59.367219796225,57.5213179563032,55.2879540472787,53.3741621918605,51.7690644012222,50.2470561474964,48.8801404716249,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA total,IDA,103.971210186232,86.5072135339383,68.3147397570212,66.0832721698875,63.7780012444135,61.8801383365048,59.736517341272,57.8028981998176,56.1410525004018,54.5110717451407,53.0370003611653,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Late-demographic dividend,LTE,39.8961331342338,27.6881056248401,17.1000264715017,16.0082665218687,15.0413622333095,14.1622629248899,13.359058117927,12.59990504452,11.9219224175644,11.3233433402046,10.8537612855622,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latin America & Caribbean,LCN,43.0171673168395,26.5879662845115,19.1248332922042,18.4725521831729,17.8690118971804,17.9440755525675,16.7748435567154,16.3127279650277,15.91579975234,15.5573155199873,15.2216669378845,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latin America & Caribbean (excluding high income),LAC,43.5,27,19.4,18.8,18.2,18.3,17.1,16.5,16.1,15.7,15.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latin America & the Caribbean (IDA & IBRD countries),TLA,43.533009393584,26.8509059038484,19.2970034305122,18.6367536217213,18.0246676243452,18.0972622134985,16.9137871517935,16.4471457873375,16.0466109507571,15.686085156857,15.3465144026356,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Least developed countries: UN classification,LDC,109.171119917865,87.2450403558927,67.203873177915,64.8913487167076,62.3557825925767,60.4402309663147,58.0976902961136,56.0942062593521,54.4148388648723,52.8149989788752,51.3725269241057,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Low & middle income,LMY,69.1,58.7,45.6,44.2,42.7,41.3,39.7,38.2,36.8,35.6,34.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Low income,LIC,113,92.3,70.2,67.6,65.1,63.1,60.5,58.2,56.4,54.7,53.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Lower middle income,LMC,83.1,65.7,52.1,50.6,48.9,47.3,45.6,44,42.5,41.1,39.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle East & North Africa,MEA,50.1120603918609,34.1934170720714,25.862127454089,24.8565792058341,23.9138997251922,23.064004381042,22.2483101184683,21.5545012398471,20.8658412967857,20.2325768194152,19.6592789037096,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle East & North Africa (excluding high income),MNA,52.2,36,27.5,26.3,25.3,24.4,23.5,22.8,22,21.4,20.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle East & North Africa (IDA & IBRD countries),TMN,52.6672940116267,36.7526291361407,27.6541363709252,26.557151619375,25.5211466017221,24.5914359090389,23.7116039127331,22.9641156755816,22.2312270695908,21.5557394967264,20.9517101681602,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle income,MIC,63,52.2,40.5,39.3,37.9,36.6,35.2,33.9,32.6,31.4,30.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,North America,NAC,9.16974184440236,6.95384632230072,6.48028834510079,6.37781501523812,6.28361968860293,6.18143923432648,5.97961226516258,5.97823727927474,5.78613581738157,5.58584622631956,5.48602955944646,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,OECD members,OED,17.0396809531506,10.7053024230784,7.95311025778013,7.68209774983781,7.42781086318338,7.15870725114706,6.861569205325,6.62297619424584,6.35579541345887,6.08874798590245,5.85217229940492,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Other small states,OSS,66.8360205582855,61.7312241557766,52.1807180783416,50.875950107344,48.4751553482708,46.4692303734874,44.8220682159725,43.7047444235183,42.4519007692117,41.3310923921505,40.3795333909747,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Pacific island small states,PSS,30.0779087388449,25.1888648965177,24.3983486370416,24.2957730552464,24.2912012777259,24.0691941510383,23.8240345665676,23.544780378558,23.1626604539851,22.7327203539501,22.2932575023316,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Post-demographic dividend,PST,8.73825006173611,6.11969024234909,5.24492984104319,5.10945845162469,4.99895698009924,4.8810850753612,4.71295349895191,4.63400733534911,4.49225597482463,4.33703938920668,4.21572622539234,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Pre-demographic dividend,PRE,111.711357214132,96.1999966464178,76.0220639800159,73.3693706834704,70.899262623529,68.5697627853693,66.2983361091219,64.1152869747746,62.2184151145669,60.3611263886651,58.7055758396979,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Small states,SST,57.1173949761047,52.6527784325662,45.450722681018,44.4624226513237,42.6109994936022,41.0368846513832,39.7336597825881,38.838397264898,37.8132009219514,36.8735359114746,36.0657579117287,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Asia,SAS,91.6,68.8,54.8,53.1,51.5,49.8,48.1,46.5,44.8,43.3,41.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Asia (IDA & IBRD),TSA,91.6016048671632,68.8013121409083,54.8870003025634,53.1500909399238,51.490262066326,49.7804313714955,48.0602095544545,46.4003727628318,44.8071504346064,43.2803300050595,41.8962785741387,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sub-Saharan Africa,SSF,108.51657609959,94.2579985501814,73.7735013736761,71.0357432253198,68.3617828674508,65.9588670715228,63.6950699232705,61.5400752023886,59.7069468579563,57.9324117271995,56.353472774301,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sub-Saharan Africa (excluding high income),SSA,108.2,94,73.7,71,68.2,65.8,63.6,61.5,59.7,57.9,56.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sub-Saharan Africa (IDA & IBRD countries),TSS,108.516576099591,94.2579985501814,73.7735013736761,71.0357432253198,68.3617828674508,65.9588670715227,63.6950699232705,61.5400752023886,59.7069468579563,57.9324117271995,56.353472774301,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Upper middle income,UMC,41.8,30.5,21.2,20.3,19.3,18.4,17.6,16.8,16,15.3,14.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,World,WLD,62.8,53.1,41.4,40.1,38.7,37.5,36.2,34.9,33.7,32.6,31.7,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 09/14/2017,,,,,,,,,,,,,,,
